SPEC_ID,NAME,RA,DEC,Z,Z_HELIO,Quality
67502,g1328130-312625,202.054,-31.44022222,0.04985,0.049778,4
67503,g1328293-310755,202.1219167,-31.13197222,0.054034,0.053962,4
67504,g1327479-311360,201.9495417,-31.23325,0.052173,0.052101,4
67505,g1326258-312721,201.6074167,-31.45580556,0.046273,0.046201,4
67508,g1329519-293601,202.4661667,-29.60016667,0.047612,0.04754,4
67510,g1329222-293731,202.342375,-29.62513889,0.047252,0.047181,4
67511,g1321582-310426,200.4924583,-31.07380556,0.045392,0.04532,4
67512,g1323500-303324,200.958375,-30.55675,0.030851,0.03078,4
67513,g1322083-304236,200.5345833,-30.70994444,0.013256,0.013186,4
67514,g1324530-302006,201.2208333,-30.33494444,0.01533,0.01526,4
67516,g1327009-300435,201.7537083,-30.07638889,0.006349,0.00628,4
67517,g1329046-292556,202.2691667,-29.43225,0.30207,0.30207,4
67518,g1319261-302408,199.8585417,-30.40216667,0.048091,0.048019,4
67519,g1328252-292419,202.1048333,-29.40533333,0.047038,0.046967,4
67520,g1320140-300210,200.058375,-30.036,0.005638,0.005569,4
67521,g1326121-295327,201.5502917,-29.89094444,0.013839,0.01377,4
67522,g1326476-292849,201.69825,-29.48033333,0.045931,0.04586,4
67523,g1327556-291713,201.981625,-29.28702778,0.015119,0.01505,4
67524,g1318293-292854,199.6220833,-29.48175,0.032959,0.032888,4
67525,g1325388-290700,201.4114583,-29.11675,0.03424,0.034169,4
67526,g1320136-290259,200.05675,-29.04963889,0.077158,0.077085,4
67527,g1325350-291428,201.3956667,-29.24122222,0.07736,0.077286,4
67528,g1318584-290044,199.7435,-29.01208333,0.046406,0.046334,4
67529,g1323016-285514,200.7566667,-28.92052778,0.106614,0.106538,4
67530,g1325600-283449,201.4998333,-28.58033333,0.048291,0.048219,4
67531,g1326082-284816,201.5340833,-28.80452778,0.047057,0.046986,4
67532,g1326191-290416,201.579375,-29.07097222,0.046331,0.046259,4
67533,g1324454-284011,201.189125,-28.66961111,0.115785,0.115709,4
67534,g1320529-281306,200.2202083,-28.21833333,0.076471,0.076397,4
67535,g1328413-283923,202.1722083,-28.6565,0.03312,0.033049,4
67536,g1324080-275533,201.0334583,-27.92583333,0.05961,0.059538,4
67537,g1326593-282525,201.747,-28.4235,0.208001,0.207919,4
67538,g1321055-273946,200.2727917,-27.66266667,0.080101,0.080027,4
67539,g1319406-272544,199.9190417,-27.42897222,0.006596,0.006527,4
67540,g1322506-273921,200.711,-27.65588889,0.046119,0.046047,4
67541,g1325081-274910,201.28375,-27.81938889,0.036459,0.036388,4
67542,g1325566-274444,201.4859583,-27.74544444,0.189816,0.189734,4
67543,g1324577-273235,201.240375,-27.54294444,0.036439,0.036368,4
67544,g1326417-273801,201.6735417,-27.63358333,0.036279,0.036208,3
67545,g1326096-273848,201.5397917,-27.64661111,0.034669,0.034598,4
67546,g1326234-272641,201.597625,-27.44458333,0.043549,0.043478,4
67547,g1327337-272815,201.8902917,-27.47080556,0.044716,0.044645,4
67548,g1327234-273424,201.8476667,-27.57327778,0.0475,0.047428,4
67549,g1327317-271914,201.881875,-27.32052778,0.04662,0.046548,4
67550,g1328100-271955,202.0415833,-27.33180556,0.04216,0.042088,4
67551,g1328255-271252,202.1060417,-27.21452778,0.045876,0.045805,4
67552,g1326291-263722,201.621375,-26.62272222,0.033718,0.033647,4
67553,g1328082-274625,202.0341667,-27.7735,0.033629,0.033559,4
67554,g1329228-265922,202.3450417,-26.98933333,0.035709,0.035638,4
67555,g1329352-264132,202.3967917,-26.69219444,0.05228,0.052208,4
67556,g1329118-272012,202.2990833,-27.33661111,0.034876,0.034805,4
67557,g1328356-274927,202.1484167,-27.82425,0.030309,0.030239,4
67558,g1329364-274960,202.4017917,-27.83330556,0.03547,0.035399,4
67559,g1332180-265640,203.0751667,-26.94430556,0.131516,0.131439,4
67560,g1332463-265935,203.1928333,-26.99308333,0.040107,0.040036,4
67561,g1333472-264229,203.4466667,-26.708,0.0421,0.042029,4
67562,g1333101-270937,203.2919583,-27.16027778,0.04161,0.041539,4
67563,g1334046-270923,203.519125,-27.15633333,0.03823,0.038159,4
67564,g1334534-273430,203.7225833,-27.57494444,0.044761,0.04469,4
67565,g1332324-272651,203.134875,-27.44761111,0.03655,0.036479,3
67566,g1333001-273520,203.2504167,-27.58875,0.0352,0.03513,4
67568,g1336219-265540,204.0910417,-26.92777778,0.122237,0.12216,4
67570,g1335189-273240,203.8287917,-27.54444444,0.036251,0.03618,4
67571,g1333357-273754,203.3989167,-27.63169444,0.03322,0.03315,4
67572,g1330354-291624,202.6474167,-29.27336111,0.036141,0.03607,4
67573,g1336138-272901,204.0575833,-27.48355556,0.029991,0.02992,4
67574,g1331445-281645,202.9354583,-28.27905556,0.03158,0.03151,4
67575,g1337444-273654,204.4349583,-27.61502778,0.035241,0.035171,4
67576,g1330256-285150,202.6067917,-28.86375,0.181201,0.18112,3
67577,g1329567-291430,202.4860833,-29.24169444,0.047332,0.04726,4
67578,g1338205-275736,204.5854583,-27.96,0.048283,0.048211,4
67579,g1334133-283907,203.5555417,-28.652,0.15097,0.150891,4
67580,g1340436-281105,205.1816667,-28.18475,0.21545,0.21545,4
67581,g1328014-275959,202.0058333,-27.99983333,0.04082,0.040749,4
67582,g1328556-275619,202.2315,-27.93855556,0.03461,0.034539,4
67583,g1340184-285332,205.0767083,-28.89222222,0.002011,0.001942,4
67584,g1333388-285854,203.4115833,-28.98175,0.047703,0.047631,4
67585,g1336110-290426,204.0459583,-29.07388889,0.077082,0.077008,4
67586,g1328594-285952,202.2475833,-28.99772222,0.114396,0.11432,4
67588,g1339152-292657,204.8134583,-29.44916667,0.045104,0.045032,4
67590,g1332360-290000,203.1501667,-29.00002778,0.045059,0.044987,4
67591,g1329404-281558,202.418375,-28.26608333,0.03299,0.032919,4
67594,g1329530-282721,202.4708333,-28.45588889,0.03474,0.034669,4
67596,g1330411-280901,202.6712917,-28.15030556,0.014809,0.014739,4
67597,g1329125-284401,202.3019583,-28.73369444,0.120976,0.1209,4
67598,g1331539-294059,202.9744583,-29.68308333,8.00E-05,1.10E-05,4
67599,g1335155-300438,203.8145,-30.07733333,0.046014,0.045942,4
67600,g1335199-301858,203.8329583,-30.31619444,0.075066,0.074992,4
67601,g1338419-310425,204.6744583,-31.0735,0.01433,0.01426,4
67602,g1329532-292931,202.471625,-29.49180556,0.047262,0.04719,4
67603,g1334305-313649,203.6269583,-31.61369444,0.048425,0.048353,4
67604,g1333422-313214,203.4257917,-31.53733333,0.050392,0.05032,4
67605,g1333117-314009,203.298875,-31.66922222,0.048135,0.048063,4
67606,g1332465-313702,203.1936667,-31.61733333,0.041124,0.041053,4
67607,g1331150-311153,202.8124167,-31.19813889,0.052134,0.052062,4
67608,g1330590-312832,202.745625,-31.47555556,0.036153,0.036082,4
67609,g1332272-373049,203.1132083,-37.51355556,0.050944,0.051,4
67610,g1329192-381419,202.3299583,-38.23847222,0.028374,0.02843,4
67611,g1329018-375904,202.2574583,-37.9845,0.034904,0.03496,4
67612,g1327295-381040,201.8730417,-38.17763889,0.004755,0.004809,4
67614,g1328483-372554,202.2011667,-37.43158333,0.008205,0.008259,4
67615,g1325526-375128,201.4691667,-37.85769444,0.122978,0.123038,4
67618,g1325533-371144,201.4722083,-37.19544444,0.065521,0.065578,4
67619,g1320195-370535,200.0810417,-37.09311111,0.008152,0.008207,4
67621,g1325376-361538,201.4067083,-36.26058333,0.064801,0.064858,4
67622,g1322243-354938,200.6012083,-35.82727778,0.053411,0.053467,4
67623,g1326471-361408,201.6964167,-36.23547222,0.051162,0.051218,4
67624,g1321311-354512,200.3795833,-35.75336111,0.048431,0.048487,4
67625,g1323008-354634,200.7535,-35.77597222,0.026209,0.026264,4
67626,g1326567-352824,201.736375,-35.47319444,0.141307,0.141368,4
67627,g1334360-352051,203.6501667,-35.34738889,0.046295,0.046351,4
67628,g1323030-345907,200.762625,-34.98516667,0.026469,0.026524,4
67629,g1322277-343914,200.6154583,-34.65375,0.027322,0.027377,4
67630,g1323406-343905,200.9190833,-34.6515,0.049481,0.049537,4
67631,g1323349-343052,200.8952083,-34.5145,0.07035,0.070407,4
67632,g1324141-343647,201.0588333,-34.61297222,0.049921,0.049977,4
67633,g1327091-343748,201.787875,-34.62997222,0.058642,0.058698,3
67634,g1332538-345902,203.2242083,-34.98391667,0.051654,0.05171,4
67635,g1325061-333553,201.2754167,-33.59813889,0.025203,0.025257,4
67636,g1326217-335207,201.5905833,-33.86847222,0.012934,0.012988,4
67637,g1331317-343113,202.8820833,-34.52038889,0.123649,0.12371,4
67638,g1331392-342215,202.9132083,-34.37086111,0.046543,0.0466,4
67639,g1333553-345416,203.4804167,-34.90430556,0.027185,0.027241,4
67640,g1333381-351113,203.40875,-35.18697222,0.102958,0.103017,4
67641,g1334002-334741,203.500875,-33.79458333,0.047634,0.04769,4
67643,g1336513-362228,204.2135833,-36.37438889,0.045585,0.045642,4
67644,g1333168-342802,203.319875,-34.46716667,0.011376,0.01143,3
67645,g1335089-340206,203.7871667,-34.03494444,0.013083,0.013137,4
67648,g1335361-343051,203.90025,-34.51422222,0.010757,0.010811,4
67649,g1335539-343914,203.9744167,-34.65386111,0.050125,0.050181,4
67650,g1338008-335933,204.5032083,-33.99258333,0.012234,0.012288,4
67651,g1335140-352312,203.8082083,-35.38655556,0.014367,0.014421,4
67652,g1337209-345325,204.3372083,-34.89025,0.011937,0.011992,4
67653,g1336578-342359,204.2408333,-34.39969444,0.013657,0.013711,4
67654,g1339272-341111,204.86325,-34.18633333,0.025857,0.025912,4
67655,g1340381-335927,205.1586667,-33.99072222,0.049386,0.049442,4
67656,g1341011-341109,205.2545417,-34.18586111,0.047613,0.047669,4
67657,g1337479-351704,204.4496667,-35.28430556,0.054845,0.054902,4
67658,g1337524-353827,204.4681667,-35.64094444,0.052235,0.052292,4
67659,g1337488-353003,204.453125,-35.50094444,0.050995,0.051052,4
67660,g1341188-342233,205.3282917,-34.37575,0.053383,0.053439,4
67661,g1340593-345523,205.2470833,-34.92302778,0.067252,0.067309,4
67662,g1340223-351122,205.0930833,-35.18947222,0.055626,0.055683,4
67663,g1342366-345240,205.6523333,-34.87788889,0.089805,0.089863,4
67664,g1338465-353052,204.69375,-35.51447222,0.053056,0.053112,3
67665,g1343467-350427,205.9446667,-35.07413889,0.055113,0.05517,4
67666,g1340133-354031,205.0555417,-35.67525,0.052006,0.052063,4
67667,g1345036-351305,206.2647917,-35.218,0.057187,0.057244,4
67668,g1344435-352602,206.1814167,-35.43380556,0.126634,0.126694,4
67669,g1340463-354118,205.1929583,-35.68830556,0.049646,0.049703,4
67670,g1339389-352918,204.91225,-35.48833333,0.043386,0.043442,4
67671,g1338290-355108,204.620625,-35.85211111,0.068745,0.068802,4
67672,g1338362-354318,204.6506667,-35.72172222,0.051216,0.051272,4
67674,g1344190-361108,206.0790417,-36.1855,0.057857,0.057914,4
67675,g1337535-360539,204.4730417,-36.09416667,0.128601,0.128662,4
67676,g1342079-362058,205.5330833,-36.34936111,0.038117,0.038173,4
67677,g1339224-363611,204.843125,-36.60311111,0.011638,0.011692,4
67678,g1338230-361360,204.5957917,-36.23322222,0.118942,0.119002,4
67679,g1338546-362650,204.7274583,-36.44730556,0.045636,0.045692,4
67680,g1340162-364439,205.0675,-36.74402778,0.046186,0.046243,4
67681,g1342225-370921,205.5938333,-37.15575,0.037648,0.037703,4
67682,g1339103-365457,204.7930833,-36.91569444,0.052596,0.052652,4
67683,g1341098-370033,205.29075,-37.00908333,0.053216,0.053273,4
67685,g1336153-365344,204.063625,-36.89566667,0.050665,0.050721,4
67686,g1337477-361356,204.44875,-36.23213889,0.050786,0.050842,4
67687,g1336119-370221,204.0496667,-37.03919444,0.122288,0.122348,4
67688,g1339008-374218,204.7532083,-37.70497222,0.007108,0.007162,4
67689,g1334466-370840,203.694125,-37.14444444,0.047795,0.047851,4
67690,g1335221-370949,203.84225,-37.16369444,0.050925,0.050981,4
67691,g1333062-370850,203.275625,-37.14727778,0.049734,0.049791,4
67692,g1332553-371951,203.230375,-37.33069444,0.050884,0.050941,4
67693,g1334011-382019,203.504375,-38.33866667,0.037062,0.037118,4
67694,g1333067-375260,203.278,-37.88322222,0.095209,0.095267,4
67695,g1332280-254221,203.1166667,-25.70580556,0.107667,0.10758,4
67696,g1330502-252606,202.709125,-25.43491667,0.045179,0.045096,4
67697,g1331161-252718,202.817,-25.45486111,0.008079,0.008,4
67698,g1329593-255440,202.4969167,-25.91105556,0.107134,0.107046,4
67699,g1329254-255200,202.3557083,-25.86669444,0.093236,0.09315,3
67700,g1329423-253053,202.42625,-25.51466667,0.042802,0.042719,4
67701,g1328200-254927,202.0834167,-25.82405556,0.044469,0.044386,4
67702,g1328216-252835,202.0897917,-25.4765,0.046288,0.046206,4
67703,g1329079-252103,202.28275,-25.35077778,0.047289,0.047206,4
67704,g1327582-253149,201.9925417,-25.53016667,0.036561,0.036479,4
67705,g1328240-250301,202.1001667,-25.05038889,0.047148,0.047065,4
67706,g1326491-252423,201.704375,-25.40638889,0.043101,0.043019,4
67707,g1325225-252255,201.34375,-25.38205556,0.034667,0.034585,4
67708,g1328255-245553,202.10625,-24.93147222,0.046331,0.046249,4
67711,g1325458-244410,201.4406667,-24.73613889,0.03317,0.033088,4
67712,g1327127-245141,201.8030417,-24.86130556,0.040551,0.040469,4
67713,g1327552-242957,201.9797917,-24.49905556,0.046001,0.045918,4
67714,g1325322-241858,201.3840833,-24.316,0.080133,0.080048,4
67715,g1325400-241127,201.416625,-24.19077778,0.015998,0.015918,4
67716,g1324226-234931,201.09425,-23.82533333,0.030629,0.030547,4
67717,g1328326-240940,202.136,-24.16097222,0.043711,0.043628,4
67719,g1323176-232024,200.8232083,-23.34002778,0.088593,0.088507,4
67720,g1325062-224654,201.27575,-22.78152778,0.05092,0.050837,4
67721,g1331390-232049,202.9122917,-23.34705556,0.025249,0.025168,4
67722,g1323427-222330,200.928,-22.39161111,0.349042,0.348935,4
67724,g1331572-225238,202.988375,-22.87711111,0.04119,0.041108,4
67725,g1330363-223024,202.6513333,-22.50672222,0.018518,0.018438,4
67726,g1330198-221957,202.5825,-22.33238889,0.018478,0.018397,4
67727,g1330189-220856,202.5786667,-22.14888889,0.018538,0.018457,4
67728,g1331129-220340,202.8035833,-22.06102778,0.031139,0.031057,4
67729,g1330394-213729,202.6642083,-21.62475,0.024068,0.023987,4
67730,g1330146-211311,202.561,-21.21963889,0.018524,0.018443,4
67731,g1330396-211912,202.665125,-21.32005556,0.018887,0.018807,4
67732,g1332134-223741,203.0559167,-22.62808333,0.030329,0.030248,4
67733,g1332112-213351,203.0467917,-21.56416667,0.256806,0.256707,3
67734,g1333007-223004,203.2527083,-22.50116667,0.121896,0.121808,4
67735,g1334317-221034,203.631875,-22.17602778,0.023729,0.023648,4
67736,g1333069-223559,203.2785833,-22.59958333,0.0431,0.043018,4
67737,g1336108-220437,204.044875,-22.07680556,0.03045,0.030368,4
67738,g1334312-223509,203.6299583,-22.58575,0.121937,0.121848,4
67739,g1337152-215512,204.3132083,-21.91986111,0.135628,0.135538,4
67740,g1335226-225936,203.8440417,-22.99344444,0.008529,0.008449,4
67744,g1337162-231037,204.3174583,-23.17686111,0.089825,0.089739,4
67745,g1335381-231856,203.9087083,-23.31563889,0.035131,0.035049,3
67746,g1337491-235949,204.4546667,-23.997,0.030311,0.03023,4
67747,g1333103-240709,203.2928333,-24.11911111,0.016069,0.015989,4
67748,g1335371-232803,203.904375,-23.46752778,0.050582,0.050499,4
67749,g1344330-225801,206.1373333,-22.96705556,0.079606,0.079521,4
67750,g1343274-232705,205.8642917,-23.4515,0.066121,0.066037,4
67752,g1337260-233920,204.358125,-23.65563889,0.039452,0.03937,4
67753,g1343420-234033,205.925,-23.67575,0.090767,0.090681,4
67754,g1337378-234512,204.4072917,-23.75344444,0.031011,0.03093,4
67755,g1344369-235649,206.1535833,-23.94697222,0.022642,0.022561,4
67756,g1338303-235704,204.626375,-23.95097222,0.030671,0.03059,4
67757,g1342133-240926,205.5555,-24.15711111,0.126647,0.126558,4
67758,g1334163-231555,203.5677917,-23.26536111,0.092625,0.092539,4
67759,g1344310-242040,206.129,-24.34438889,0.022432,0.022352,4
67760,g1343391-242012,205.9129583,-24.33675,0.022899,0.022818,4
67764,g1338379-240849,204.6578333,-24.14688889,0.018281,0.0182,4
67765,g1343022-250938,205.75925,-25.16052778,0.076227,0.076142,4
67766,g1332270-232818,203.1124583,-23.47177778,0.044741,0.044659,4
67767,g1343004-252407,205.7517917,-25.40194444,0.018352,0.018272,4
67768,g1334408-232645,203.669875,-23.44588889,0.03331,0.033229,4
67771,g1333392-231753,203.4134583,-23.29802778,0.126124,0.126035,4
67772,g1335569-255441,203.987,-25.9115,0.014791,0.014711,4
67773,g1334458-252628,203.691,-25.44105556,0.193685,0.19359,4
67774,g1337568-350727,204.4866667,-35.12419444,0.049819,0.049725,3
67775,g1337481-344831,204.4502917,-34.80863889,0.043843,0.043749,4
67776,g1338036-335225,204.5147083,-33.87363889,0.012921,0.01283,4
67777,g1334518-350955,203.7160417,-35.16527778,0.050329,0.050235,4
67778,g1339382-341030,204.9089583,-34.17494444,0.051038,0.050944,4
67779,g1331042-360939,202.767625,-36.16063889,0.023915,0.023824,4
67780,g1337015-341016,204.2560833,-34.17105556,0.071227,0.07113,4
67781,g1335262-341124,203.85975,-34.19030556,0.024474,0.024382,4
67782,g1332520-344305,203.2167917,-34.71788889,0.122756,0.122655,4
67783,g1331083-333149,202.7844583,-33.53011111,0.099337,0.099238,4
67784,g1335268-333257,203.8614583,-33.54922222,0.047738,0.047644,4
67785,g1334044-351944,203.5182083,-35.32891667,0.052439,0.052345,4
67786,g1335497-341432,203.9573333,-34.24222222,0.011165,0.011074,4
67787,g1335067-332852,203.77775,-33.481,0.012754,0.012663,4
67788,g1331363-325852,202.901,-32.98108333,0.011944,0.011853,4
67789,g1332081-330037,203.03375,-33.01019444,0.049067,0.048973,4
67790,g1334392-332729,203.6634167,-33.45791667,0.046032,0.045938,4
67791,g1334080-331514,203.5332917,-33.25394444,0.045641,0.045547,4
67792,g1332132-330746,203.0548333,-33.12947222,0.048518,0.048424,4
67793,g1329236-341617,202.3481667,-34.27133333,0.012135,0.012044,4
67794,g1323540-343938,200.9750417,-34.66044444,0.049619,0.049524,4
67795,g1321558-343637,200.48225,-34.61036111,0.054048,0.053954,4
67796,g1334305-325823,203.627,-32.97308333,0.049817,0.049723,4
67797,g1336185-331335,204.0771667,-33.22627778,0.02472,0.024628,4
67798,g1324469-341824,201.1952083,-34.30661111,0.050148,0.050054,4
67799,g1328095-340225,202.0394583,-34.04033333,0.048108,0.048014,4
67800,g1337029-334924,204.2620833,-33.82347222,0.047218,0.047124,4
67801,g1324352-333958,201.146875,-33.66605556,0.030553,0.03046,4
67802,g1321440-333302,200.4332083,-33.55063889,0.048241,0.048147,3
67803,g1335171-340438,203.821125,-34.07719444,0.044972,0.044878,4
67804,g1323055-332155,200.773125,-33.36511111,0.048481,0.048387,4
67805,g1331267-332718,202.8610417,-33.45497222,0.047801,0.047707,4
67806,g1336330-340428,204.1375833,-34.07447222,0.012755,0.012664,4
67807,g1324224-325342,201.0932083,-32.895,0.048161,0.048067,4
67808,g1328228-335640,202.0951667,-33.94444444,0.048758,0.048664,4
67809,g1324550-322535,201.2289583,-32.42644444,0.041098,0.041004,4
67810,g1329139-331026,202.3079167,-33.17383333,0.008084,0.007994,4
67811,g1325433-320536,201.430625,-32.09333333,0.046637,0.046543,4
67812,g1325512-315939,201.4632083,-31.99422222,0.049787,0.049692,4
67813,g1329249-324058,202.3535417,-32.68272222,0.050227,0.050133,4
67814,g1326565-315813,201.7353333,-31.97008333,0.026869,0.026776,4
67815,g1328079-320846,202.033,-32.14608333,0.072028,0.071932,4
67816,g1328010-314459,202.0043333,-31.74966667,0.044667,0.044573,4
67817,g1328023-313444,202.0095833,-31.57891667,0.050106,0.050012,4
67818,g1330205-320549,202.5854167,-32.09691667,0.043081,0.042987,4
67819,g1330463-314125,202.6932083,-31.69013889,0.0452,0.045106,4
67820,g1331158-314317,202.815875,-31.72147222,0.04767,0.047576,4
67821,g1331508-314841,202.9617083,-31.81141667,0.044847,0.044753,4
67822,g1332144-312258,203.06,-31.38272222,0.049316,0.049222,4
67823,g1333401-313951,203.41725,-31.66413889,0.047477,0.047383,4
67824,g1332386-324653,203.1606667,-32.78152778,0.048418,0.048323,4
67825,g1337073-311845,204.2805,-31.31238889,0.051726,0.051632,4
67826,g1336576-314357,204.2397917,-31.73241667,0.039231,0.039138,4
67827,g1338120-312501,204.5499167,-31.41691667,0.014339,0.014248,4
67828,g1337126-322736,204.3024583,-32.46011111,0.045351,0.045257,4
67829,g1336368-321136,204.15325,-32.19338889,0.045527,0.045433,4
67830,g1339209-314040,204.836875,-31.67755556,0.038568,0.038474,4
67832,g1336056-330039,204.023125,-33.01058333,0.012011,0.01192,4
67833,g1341229-314800,205.3455,-31.79997222,0.038751,0.038658,4
67834,g1339225-321327,204.8438333,-32.22422222,0.024379,0.024287,4
67835,g1340439-320909,205.1826667,-32.15244444,0.039128,0.039034,4
67836,g1342321-314404,205.6338333,-31.7345,0.043307,0.043213,4
67837,g1339592-323530,204.9945833,-32.59227778,0.01302,0.012929,4
67838,g1336290-330533,204.1209167,-33.09258333,0.052321,0.052226,4
67839,g1342573-315710,205.7385,-31.95280556,0.038338,0.038245,4
67840,g1339481-333918,204.9505417,-33.65494444,0.051428,0.051334,4
67841,g1342455-320942,205.6894167,-32.16141667,0.037698,0.037605,4
67842,g1335567-332714,203.986125,-33.45377778,0.013984,0.013893,4
67843,g1342418-321852,205.673875,-32.31458333,0.036838,0.036745,4
